Ag,0x4167,18.311281434532326
nb,0x6e62,145.51718821162163
uy,0x7579,18.045900544176785
nw,0x6e77,93.23715281158006
lw,0x6c77,33.52645248158334
mn,0x6d6e,99.87167507046857
gb,0x6762,20.611249150947014
GC,0x4743,2.299967716414688
gc,0x6763,4.334554542473835
y.,0x792e,0.8846029678518031
GD,0x4744,0.6192220774962622
-j,0x2d6a,29.722659719820584
nf,0x6e66,328.98384374408556
pm,0x706d,21.407391822013636
gk,0x676b,4.776856026399737
GM,0x474d,1.7692059357036063
GN,0x474e,0.7076823742814425
gp,0x6770,6.7229825556737035
GR,0x4752,1.5922853421332457
yz,0x797a,22.11507419629508
uf,0x7566,109.95614890397913
GS,0x4753,2.0345868260591473
GU,0x4755,0.5307617807110818
uj,0x756a,9.996013536725375
gw,0x6777,21.49585211879882
AH,0x4148,0.7076823742814425
HA,0x4841,3.096110387481311
Ah,0x4168,5.219157510325638
mk,0x6d6b,4.688395729614556
yu,0x7975,21.230471228443275
hc,0x6863,12.207520956354884
hd,0x6864,15.038250453480655
hg,0x6867,7.872966413881048
HL,0x484c,1.2384441549925245
uh,0x7568,14.242107782414031
HQ,0x4851,0.4423014839259016
Q ,0x5120,2.6538089035554093
HS,0x4853,2.476888309985049
SA,0x5341,11.411378285288261
zd,0x7a64,2.299967716414688
uu,0x7575,7.165284039599606
hv,0x6876,6.280681071747803
hw,0x6877,44.84937047008642
AY,0x4159,0.4423014839259016
Y ,0x5920,2.565348606770229
IA,0x4941,4.334554542473835
Ay,0x4179,3.8037927617627534
Ai,0x4169,7.607585523525507
IC,0x4943,7.165284039599606
ID,0x4944,4.069173652118295
IE,0x4945,1.946126529273967
-v,0x2d76,38.83407028869416
IF,0x4946,3.5384118714072126
IH,0x4948,0.6192220774962622
YH,0x5948,0.35384118714072127
yy,0x7979,1.5038250453480653
IM,0x494d,5.130697213540458
mf,0x6d66,23.265058054502425
mw,0x6d77,9.111410568873573
In,0x496e,25.918866958057833
nh,0x6e68,141.80185574664407
't,0x2774,3.892253058547934
OD,0x4f44,2.6538089035554093
IR,0x4952,4.246094245688655
wm,0x776d,14.949790156695475
xp,0x7870,99.7832147736834
d',0x6427,16.27669460847318
k',0x6b27,7.872966413881048
p',0x7027,8.580648788162492
yb,0x7962,49.537766199700975
-M,0x2d4d,7.961426710666228
Ma,0x4d61,192.04730432062647
hb,0x6862,32.99569070087226
hp,0x6870,17.249757873110163
tk,0x746b,9.553712052799474
vr,0x7672,13.357504814562226
iw,0x6977,16.011313718117638
yw,0x7977,30.695722984457564
IX,0x4958,1.149983858207344
x-,0x782d,24.061200725569044
-P,0x2d50,5.66145899425154
Pr,0x5072,71.12207861528498
Ch,0x4368,120.4829242214156
Ba,0x4261,104.91391198722386
AJ,0x414a,0.35384118714072127
J ,0x4a20,2.7422692003405897
JA,0x4a41,0.7961426710666228
Aj,0x416a,1.149983858207344
JC,0x4a43,1.149983858207344
nj,0x6e6a,55.02230460038216
jh,0x6a68,0.5307617807110818
jm,0x6a6d,0.5307617807110818
AK,0x414b,0.7961426710666228
KA,0x4b41,0.35384118714072127
Ak,0x416b,6.811442852458885
zg,0x7a67,1.2384441549925245
KC,0x4b43,0.6192220774962622
kc,0x6b63,6.634522258888524
hz,0x687a,2.1230471228443273
ky,0x6b79,80.14502888737336
vs,0x7673,7.165284039599606
kk,0x6b6b,16.27669460847318
kp,0x6b70,14.507488672769572
kv,0x6b76,6.5460619621033445
LA,0x4c41,6.103760478177442
Al,0x416c,83.68344075878058
-F,0x2d46,2.1230471228443273
Fo,0x466f,23.08813746093206
mc,0x6d63,10.438315020651276
s.,0x732e,6.280681071747803
b.,0x622e,2.565348606770229
tv,0x7476,12.738282737065965
LB,0x4c42,1.6807456389184259
BO,0x424f,2.476888309985049
uq,0x7571,5.57299869746636
rq,0x7271,15.83439312454728
lz,0x6c7a,6.988363446029245
oq,0x6f71,31.13802446838347
Br,0x4272,78.6412038420253
fn,0x666e,5.307617807110819
-z,0x2d7a,2.299967716414688
LE,0x4c45,2.476888309985049
EX,0x4558,2.0345868260591473
XI,0x5849,0.7961426710666228
LF,0x4c46,1.3269044517777047
FE,0x4645,3.449951574622032
fh,0x6668,4.069173652118295
rj,0x726a,18.488202028102688
Fu,0x4675,12.915203330636327
yf,0x7966,22.4689153834358
-G,0x2d47,5.219157510325638
Ga,0x4761,63.33757249818912
LG,0x4c47,1.149983858207344
GO,0x474f,1.5038250453480653
OL,0x4f4c,2.299967716414688
nq,0x6e71,47.68009996721219
LI,0x4c49,3.1845706842664914
i',0x6927,0.7076823742814425
-W,0x2d57,0.7961426710666228
Wo,0x576f,15.303631343836194
-I,0x2d49,3.715332464977573
Is,0x4973,19.461265292739668
IT,0x4954,4.334554542473835
lj,0x6c6a,2.9191897939109506
k.,0x6b2e,1.149983858207344
-S,0x2d53,9.642172349584655
Se,0x5365,60.77222389141888
tz,0x747a,53.076178071108195
h',0x6827,4.511475136044196
Da,0x4461,58.20687528464865
-L,0x2d4c,4.953776619970098
La,0x4c61,87.84107470768406
o',0x6f27,5.66145899425154
xc,0x7863,61.39144596891513
z-,0x7a2d,3.1845706842664914
'i,0x2769,1.0615235614221636
yh,0x7968,20.345868260591473
'o,0x276f,0.7076823742814425
xu,0x7875,27.33423170662072
lx,0x6c78,1.0615235614221636
LM,0x4c4d,1.7692059357036063
At,0x4174,17.868979950606423
Ta,0x5461,65.54907991781862
rz,0x727a,16.98437698275462
Co,0x436f,123.9328757960376
LP,0x4c50,2.2115074196295077
-H,0x2d48,2.565348606770229
Ha,0x4861,95.97942201192065
PO,0x504f,4.157633948903475
lq,0x6c71,2.1230471228443273
LR,0x4c52,1.6807456389184259
RU,0x5255,1.149983858207344
rZ,0x725a,0.08846029678518032
Zc,0x5a63,0.08846029678518032
Lo,0x4c6f,51.57235302576012
Sa,0x5361,103.14470605152025
td,0x7464,19.01896380881377
-U,0x2d55,1.0615235614221636
Uz,0x557a,1.2384441549925245
MB,0x4d42,1.149983858207344
MC,0x4d43,4.511475136044196
md,0x6d64,9.996013536725375
DG,0x4447,0.6192220774962622
ED,0x4544,3.1845706842664914
Ra,0x5261,45.99935432829377
rI,0x7249,0.08846029678518032
ER,0x4552,4.334554542473835
RI,0x5249,4.688395729614556
TE,0x5445,3.449951574622032
rS,0x7253,0.17692059357036063
Sp,0x5370,34.587976043005504
mg,0x6d67,3.5384118714072126
MI,0x4d49,5.66145899425154
mE,0x6d45,0.35384118714072127
Me,0x4d65,87.57569381732851
hE,0x6845,0.9730632646369834
ML,0x4d4c,1.946126529273967
mM,0x6d4d,0.17692059357036063
MO,0x4d4f,4.776856026399737
MP,0x4d50,5.838379587821901
PA,0x5041,6.192220774962622
MR,0x4d52,3.1845706842664914
RO,0x524f,4.953776619970098
OC,0x4f43,5.3960781038959995
SW,0x5357,2.7422692003405897
MT,0x4d54,4.157633948903475
MU,0x4d55,1.6807456389184259
MV,0x4d56,1.5038250453480653
VE,0x5645,0.9730632646369834
mv,0x6d76,8.049887007451408
mz,0x6d7a,1.415364748562885
An,0x416e,96.6871043862021
AN,0x414e,5.042236916755278
NA,0x4e41,6.899903149244064
NC,0x4e43,4.511475136044196
-N,0x2d4e,3.3614912778368518
Ni,0x4e69,29.545739126250226
d/,0x642f,0.08846029678518032
/o,0x2f6f,0.2653808903555409
ND,0x4e44,2.6538089035554093
vk,0x766b,2.1230471228443273
nx,0x6e78,10.792156207791999
cd,0x6364,4.423014839259015
NF,0x4e46,1.6807456389184259
NG,0x4e47,1.149983858207344
Ca,0x4361,153.03631343836193
oC,0x6f43,0.35384118714072127
Fr,0x4672,43.876307205449436
Ir,0x4972,12.119060659569703
No,0x4e6f,46.972417592930746
hf,0x6866,26.538089035554098
NI,0x4e49,3.449951574622032
'd,0x2764,2.299967716414688
NL,0x4e4c,1.7692059357036063
Di,0x4469,46.353195515434486
Mu,0x4d75,30.60726268767239
wf,0x7766,14.242107782414031
OV,0x4f56,0.8846029678518031
VA,0x5641,2.7422692003405897
NP,0x4e50,2.6538089035554093
NS,0x4e53,4.334554542473835
NT,0x4e54,2.2115074196295077
TA,0x5441,6.369141368532983
zy,0x7a79,41.399418895464386
Ar,0x4172,77.57968028060314
Au,0x4175,24.238121319139406
Bi,0x4269,29.280358235894685
Bo,0x426f,68.37980941494439
Eu,0x4575,27.51115230019108
Ge,0x4765,44.23014839259016
Gr,0x4772,55.199225193952515
It,0x4974,9.376791459229112
-J,0x2d4a,2.83072949712577
Je,0x4a65,30.07650090696131
Ju,0x4a75,24.32658161592459
Le,0x4c65,69.35287267958137
Ne,0x4e65,56.349209052159864
-O,0x2d4f,1.149983858207344
Or,0x4f72,31.934167139450096
xl,0x786c,7.430664929955146
Pl,0x506c,27.77653319054662
Po,0x506f,63.86833427890019
Pu,0x5075,17.249757873110163
q.,0x712e,1.5038250453480653
Ru,0x5275,25.653486067702293
Sc,0x5363,54.580003116456254
Sl,0x536c,10.261394427080916
So,0x536f,34.67643633979068
Sw,0x5377,11.411378285288261
Tr,0x5472,55.818447271448775
zw,0x7a77,1.7692059357036063
NU,0x4e55,2.0345868260591473
NZ,0x4e5a,0.4423014839259016
ZU,0x5a55,0.08846029678518032
US,0x5553,6.457601665318164
OA,0x4f41,2.476888309985049
Ao,0x416f,1.415364748562885
OK,0x4f4b,0.5307617807110818
OP,0x4f50,4.688395729614556
OQ,0x4f51,0.35384118714072127
OS,0x4f53,8.22680760102177
OU,0x4f55,0.7961426710666228
OW,0x4f57,1.415364748562885
Ap,0x4170,18.222821137747147
PB,0x5042,1.415364748562885
PD,0x5044,3.2730309810516722
DU,0x4455,1.7692059357036063
PE,0x5045,3.8037927617627534
pf,0x7066,16.71899609239908
PG,0x5047,1.3269044517777047
pg,0x7067,6.634522258888524
PI,0x5049,3.5384118714072126
PJ,0x504a,0.08846029678518032
pj,0x706a,1.946126529273967
PM,0x504d,2.83072949712577
pk,0x706b,8.22680760102177
pd,0x7064,8.40372819459213
x',0x7827,0.8846029678518031
x.,0x782e,1.0615235614221636
PR,0x5052,3.5384118714072126
wk,0x776b,20.434328557376652
PT,0x5054,2.7422692003405897
px,0x7078,0.08846029678518032
AQ,0x4151,0.4423014839259016
Aq,0x4171,2.3884280131998685
QL,0x514c,0.5307617807110818
Lu,0x4c75,32.111087733020454
cb,0x6362,1.946126529273967
cf,0x6366,1.2384441549925245
h.,0x682e,4.334554542473835
pb,0x7062,19.63818588631003
hj,0x686a,1.946126529273967
wu,0x7775,11.2344576917179
CN,0x434e,2.6538089035554093
sj,0x736a,6.5460619621033445
RE,0x5245,4.953776619970098
EN,0x454e,2.1230471228443273
zv,0x7a76,1.415364748562885
fv,0x6676,0.17692059357036063
tM,0x744d,0.17692059357036063
z.,0x7a2e,1.149983858207344
kd,0x6b64,6.899903149244064
RM,0x524d,3.096110387481311
Jo,0x4a6f,32.730309810516715
'n,0x276e,1.0615235614221636
RQ,0x5251,0.4423014839259016
RR,0x5252,1.2384441549925245
RL,0x524c,1.7692059357036063
w-,0x772d,91.29102628230609
wb,0x7762,23.707359538428328
wp,0x7770,9.819092943155015
ww,0x7777,7.519125226740328
RS,0x5253,6.369141368532983
SM,0x534d,6.5460619621033445
RT,0x5254,4.334554542473835
TC,0x5443,4.334554542473835
vA,0x7641,0.08846029678518032
/B,0x2f42,0.2653808903555409
IG,0x4947,1.3269044517777047
GA,0x4741,2.83072949712577
CQ,0x4351,0.17692059357036063
SD,0x5344,6.280681071747803
SG,0x5347,2.2115074196295077
SH,0x5348,2.6538089035554093
HR,0x4852,1.0615235614221636
Ly,0x4c79,15.392091640621377
wg,0x7767,4.511475136044196
kj,0x6b6a,3.096110387481311
SL,0x534c,4.069173652118295
N1,0x4e31,0.08846029678518032
ST,0x5354,7.253744336384786
TM,0x544d,2.7422692003405897
SV,0x5356,1.6807456389184259
sz,0x737a,5.219157510325638
T&,0x5426,0.17692059357036063
&T,0x2654,0.17692059357036063
t/,0x742f,0.2653808903555409
/m,0x2f6d,0.35384118714072127
/W,0x2f57,0.35384118714072127
Wb,0x5762,0.6192220774962622
TB,0x5442,1.5922853421332457
DR,0x4452,2.476888309985049
TF,0x5446,2.476888309985049
-V,0x2d56,1.0615235614221636
Ve,0x5665,28.92651704875396
TI,0x5449,2.9191897939109506
TK,0x544b,0.35384118714072127
TL,0x544c,2.299967716414688
Ce,0x4365,33.7033730751537
TN,0x544e,2.0345868260591473
TO,0x544f,4.423014839259015
OM,0x4f4d,3.8037927617627534
P2,0x5032,0.17692059357036063
TT,0x5454,3.096110387481311
TV,0x5456,2.2115074196295077
UA,0x5541,1.7692059357036063
UC,0x5543,2.299967716414688
UD,0x5544,1.5038250453480653
UE,0x5545,0.5307617807110818
fk,0x666b,2.1230471228443273
fm,0x666d,5.4845384006811795
UI,0x5549,1.5922853421332457
UM,0x554d,0.7076823742814425
UR,0x5552,1.149983858207344
gz,0x677a,1.5038250453480653
Hu,0x4875,27.95345378411698
o.,0x6f2e,1.946126529273967
UT,0x5554,1.7692059357036063
IN,0x494e,4.157633948903475
VO,0x564f,1.415364748562885
ON,0x4f4e,2.2115074196295077
UX,0x5558,0.35384118714072127
XF,0x5846,0.2653808903555409
xv,0x7876,1.3269044517777047
v-,0x762d,0.7961426710666228
Av,0x4176,9.465251756014295
VC,0x5643,1.415364748562885
VD,0x5644,1.3269044517777047
vd,0x7664,1.415364748562885
vg,0x7667,1.0615235614221636
jj,0x6a6a,0.7961426710666228
VL,0x564c,0.8846029678518031
vl,0x766c,3.5384118714072126
VM,0x564d,1.8576662324887865
vn,0x766e,2.3884280131998685
db,0x6462,37.86100702405718
Aw,0x4177,0.7961426710666228
WB,0x5742,0.7076823742814425
wd,0x7764,27.68807289376144
WE,0x5745,0.7961426710666228
WG,0x5747,0.6192220774962622
WK,0x574b,0.17692059357036063
WL,0x574c,0.5307617807110818
g',0x6727,8.13834730423659
WO,0x574f,0.9730632646369834
WU,0x5755,0.6192220774962622
Ax,0x4178,1.5922853421332457
XA,0x5841,0.2653808903555409
xb,0x7862,4.776856026399737
xf,0x7866,4.599935432829376
xh,0x7868,20.345868260591473
xs,0x7873,9.376791459229112
xw,0x7877,3.5384118714072126
AZ,0x415a,0.08846029678518032
zb,0x7a62,3.5384118714072126
zn,0x7a6e,2.299967716414688
zp,0x7a70,1.7692059357036063
zt,0x7a74,2.476888309985049
 B,0x2042,474.41257165892205
B-,0x422d,0.7961426710666228
.E,0x2e45,1.946126529273967
E.,0x452e,2.299967716414688
Ed,0x4564,15.657472530976916
 b,0x2062,1678.0033697180854
.f,0x2e66,0.2653808903555409
Li,0x4c69,54.40308252288589
Ph,0x5068,49.449305902915796
.T,0x2e54,1.3269044517777047
T.,0x542e,1.415364748562885
B/,0x422f,0.9730632646369834
/E,0x2f45,0.08846029678518032
/L,0x2f4c,0.35384118714072127
/R,0x2f52,0.08846029678518032
/S,0x2f53,0.4423014839259016
B9,0x4239,0.08846029678518032
91,0x3931,0.17692059357036063
'-,0x272d,2.3884280131998685
kf,0x6b66,18.93050351202859
kg,0x6b67,3.8037927617627534
Wt,0x5774,0.17692059357036063
En,0x456e,20.080487370235936
FO,0x464f,2.7422692003405897
gE,0x6745,0.4423014839259016
gf,0x6766,12.384441549925244
gS,0x6753,0.08846029678518032
'u,0x2775,0.35384118714072127
f',0x6627,2.3884280131998685
u',0x7527,1.7692059357036063
jr,0x6a72,1.149983858207344
UN,0x554e,2.83072949712577
sE,0x7345,0.17692059357036063
pc,0x7063,12.826743033851146
xr,0x7872,1.3269044517777047
pA,0x7041,0.08846029678518032
wc,0x7763,7.430664929955146
St,0x5374,69.17595208601101
yk,0x796b,11.05753709814754
-Q,0x2d51,0.35384118714072127
Qw,0x5177,0.08846029678518032
qw,0x7177,0.2653808903555409
Rh,0x5268,18.399741731317505
Py,0x5079,12.295981253140065
Te,0x5465,48.29932204470845
BN,0x424e,1.149983858207344
BX,0x4258,0.4423014839259016
XR,0x5852,0.2653808903555409
rE,0x7245,0.35384118714072127
Bc,0x4263,0.17692059357036063
mS,0x6d53,0.08846029678518032
PL,0x504c,3.0076500906961305
BD,0x4244,1.3269044517777047
Bd,0x4264,0.7076823742814425
De,0x4465,66.16830199531488
fb,0x6662,4.069173652118295
fc,0x6663,3.892253058547934
Dn,0x446e,0.9730632646369834
LL,0x4c4c,2.3884280131998685
Ri,0x5269,29.457278829465043
Gu,0x4775,27.95345378411698
jy,0x6a79,0.5307617807110818
xd,0x7864,1.6807456389184259
-Z,0x2d5a,0.17692059357036063
Zv,0x5a76,0.08846029678518032
gq,0x6771,0.17692059357036063
Tw,0x5477,2.565348606770229
eS,0x6553,0.2653808903555409
Sh,0x5368,57.23381202001166
hT,0x6854,0.17692059357036063
'y,0x2779,0.4423014839259016
eV,0x6556,0.35384118714072127
vv,0x7676,4.865316323184917
FD,0x4644,1.8576662324887865
FH,0x4648,0.7076823742814425
HD,0x4844,1.3269044517777047
BG,0x4247,0.5307617807110818
eN,0x654e,0.17692059357036063
Bg,0x4267,0.08846029678518032
GP,0x4750,1.8576662324887865
Bh,0x4268,4.069173652118295
Gi,0x4769,26.891930222694814
'h,0x2768,0.35384118714072127
jp,0x6a70,0.4423014839259016
HP,0x4850,1.0615235614221636
HT,0x4854,0.35384118714072127
By,0x4279,5.926839884607082
lH,0x6c48,0.08846029678518032
He,0x4865,83.5065201652102
hq,0x6871,1.5038250453480653
zc,0x7a63,2.2115074196295077
cz,0x637a,5.307617807110819
jw,0x6a77,0.17692059357036063
w',0x7727,2.7422692003405897
dE,0x6445,0.35384118714072127
BY,0x4259,0.2653808903555409
YO,0x594f,0.35384118714072127
pv,0x7076,1.2384441549925245
pw,0x7077,19.01896380881377
SY,0x5359,1.149983858207344
YN,0x594e,0.35384118714072127
IU,0x4955,1.2384441549925245
YU,0x5955,0.2653808903555409
Bj,0x426a,0.5307617807110818
jn,0x6a6e,2.2115074196295077
Bk,0x426b,0.08846029678518032
Bl,0x426c,22.999677164146885
dA,0x6441,0.17692059357036063
To,0x546f,37.41870554013127
LD,0x4c44,2.1230471228443273
jv,0x6a76,0.17692059357036063
z',0x7a27,0.17692059357036063
zs,0x7a73,2.3884280131998685
LO,0x4c4f,3.715332464977573
OB,0x4f42,2.299967716414688
mq,0x6d71,0.7076823742814425
wj,0x776a,0.4423014839259016
wz,0x777a,2.1230471228443273
LT,0x4c54,2.9191897939109506
LV,0x4c56,0.7961426710666228
tE,0x7445,0.7961426710666228
MG,0x4d47,1.5038250453480653
Mg,0x4d67,0.6192220774962622
MJ,0x4d4a,0.2653808903555409
MW,0x4d57,0.8846029678518031
Bn,0x426e,0.08846029678518032
Mo,0x4d6f,79.87964799701783
Du,0x4475,29.280358235894685
zm,0x7a6d,3.449951574622032
MF,0x4d46,1.946126529273967
OG,0x4f47,1.3269044517777047
OT,0x4f54,4.599935432829376
xk,0x786b,0.17692059357036063
Pe,0x5065,72.97974484777376
PH,0x5048,1.6807456389184259
OE,0x4f45,1.8576662324887865
'e,0x2765,2.7422692003405897
RG,0x5247,1.3269044517777047
Bs,0x4273,0.08846029678518032
s/,0x732f,0.08846029678518032
eE,0x6545,0.17692059357036063
Bu,0x4275,45.822433734723404
sM,0x734d,0.17692059357036063
hM,0x684d,0.4423014839259016
DH,0x4448,0.7076823742814425
Hy,0x4879,22.20353449308026
Ec,0x4563,9.465251756014295
El,0x456c,40.95711741153848
lE,0x6c45,0.5307617807110818
SF,0x5346,3.626872168192393
Gp,0x4770,0.17692059357036063
dM,0x644d,0.17692059357036063
SJ,0x534a,0.6192220774962622
bR,0x6252,0.08846029678518032
Re,0x5265,45.20321165722714
dT,0x6454,0.08846029678518032
Mi,0x4d69,66.78752407281114
rN,0x724e,0.17692059357036063
NH,0x4e48,1.2384441549925245
Ho,0x486f,55.818447271448775
HN,0x484e,0.5307617807110818
Th,0x5468,48.29932204470845
TJ,0x544a,0.17692059357036063
BT,0x4254,1.6807456389184259
Bt,0x4274,0.08846029678518032
HU,0x4855,0.6192220774962622
TW,0x5457,1.2384441549925245
BU,0x4255,0.7076823742814425
u.,0x752e,0.5307617807110818
uA,0x7541,0.08846029678518032
UF,0x5546,0.5307617807110818
qs,0x7173,0.4423014839259016
BV,0x4256,1.0615235614221636
Ds,0x4473,0.2653808903555409
VY,0x5659,0.17692059357036063
BW,0x4257,1.2384441549925245
WC,0x5743,1.5038250453480653
WI,0x5749,1.8576662324887865
WM,0x574d,1.415364748562885
WR,0x5752,1.2384441549925245
WT,0x5754,0.8846029678518031
WV,0x5756,0.4423014839259016
bx,0x6278,0.2653808903555409
Bz,0x427a,0.17692059357036063
 C,0x2043,592.7724487574933
 c,0x2063,2851.2522859799324
.h,0x2e68,0.2653808903555409
.m,0x2e6d,0.2653808903555409
.o,0x2e6f,0.4423014839259016
c/,0x632f,0.4423014839259016
/-,0x2f2d,0.08846029678518032
/A,0x2f41,0.17692059357036063
/f,0x2f66,0.2653808903555409
/N,0x2f4e,0.08846029678518032
C3,0x4333,0.08846029678518032
3 ,0x3320,0.4423014839259016
'c,0x2763,0.7076823742814425
DV,0x4456,1.149983858207344
vc,0x7663,0.5307617807110818
aC,0x6143,0.08846029678518032
MM,0x4d4d,3.1845706842664914
nF,0x6e46,0.08846029678518032
Uk,0x556b,0.7961426710666228
-2,0x2d32,0.2653808903555409
22,0x3232,0.08846029678518032
VU,0x5655,0.35384118714072127
wq,0x7771,0.17692059357036063
Cc,0x4363,0.4423014839259016
Cl,0x436c,36.44564227549429
NY,0x4e59,1.0615235614221636
Cd,0x4364,0.4423014839259016
EV,0x4556,0.7076823742814425
DO,0x444f,3.0076500906961305
GB,0x4742,1.946126529273967
EI,0x4549,1.8576662324887865
Gl,0x476c,22.29199478986544
EO,0x454f,1.5922853421332457
EQ,0x4551,0.4423014839259016
VI,0x5649,1.415364748562885
FF,0x4646,1.8576662324887865
cg,0x6367,0.9730632646369834
GX,0x4758,0.08846029678518032
Mz,0x4d7a,0.17692059357036063
Pa,0x5061,100.31397655439447
hB,0x6842,0.17692059357036063
HI,0x4849,1.415364748562885
Hs,0x4873,1.0615235614221636
vw,0x7677,0.17692059357036063
gj,0x676a,1.2384441549925245
HO,0x484f,1.5038250453480653
Ci,0x4369,17.957440247391606
Cy,0x4379,20.52278885416183
IB,0x4942,1.415364748562885
aS,0x6153,0.2653808903555409
CY,0x4359,0.08846029678518032
mj,0x6d6a,1.8576662324887865
CJ,0x434a,0.35384118714072127
Fe,0x4665,22.64583597700616
LN,0x4c4e,0.9730632646369834
Cm,0x436d,0.2653808903555409
M-,0x4d2d,0.7961426710666228
MH,0x4d48,1.5038250453480653
MY,0x4d59,0.2653808903555409
YK,0x594b,0.08846029678518032
GT,0x4754,0.9730632646369834
Cn,0x436e,1.149983858207344
NM,0x4e4d,1.415364748562885
NN,0x4e4e,0.8846029678518031
NR,0x4e52,2.1230471228443273
--,0x2d2d,0.2653808903555409
Pi,0x5069,37.064864352990554
YL,0x594c,0.08846029678518032
OI,0x4f49,1.5922853421332457
xn,0x786e,1.3269044517777047
OO,0x4f4f,1.5922853421332457
Fl,0x466c,17.957440247391606
tq,0x7471,1.7692059357036063
PF,0x5046,0.9730632646369834
PW,0x5057,0.8846029678518031
Cr,0x4372,37.86100702405718
gv,0x6776,1.8576662324887865
RB,0x5242,2.2115074196295077
RD,0x5244,2.83072949712577
R-,0x522d,0.2653808903555409
RY,0x5259,0.08846029678518032
wv,0x7776,0.9730632646369834
Ct,0x4374,1.3269044517777047
kq,0x6b71,0.2653808903555409
UL,0x554c,0.5307617807110818
Cv,0x4376,0.08846029678518032
VR,0x5652,1.2384441549925245
VT,0x5654,1.3269044517777047
Cw,0x4377,0.2653808903555409
CX,0x4358,0.2653808903555409
CZ,0x435a,0.17692059357036063
Cz,0x437a,2.0345868260591473
 D,0x2044,301.73807233425003
 d,0x2064,1713.2105678385874
 ',0x2027,2.9191897939109506
.J,0x2e4a,0.35384118714072127
J.,0x4a2e,1.415364748562885
.t,0x2e74,0.2653808903555409
D/,0x442f,0.5307617807110818
D1,0x4431,0.08846029678518032
D2,0x4432,0.08846029678518032
D',0x4427,1.3269044517777047
'A,0x2741,1.3269044517777047
aM,0x614d,0.35384118714072127
MQ,0x4d51,0.08846029678518032
QA,0x5141,0.6192220774962622
WD,0x5744,0.7076823742814425
vp,0x7670,0.2653808903555409
Db,0x4462,0.08846029678518032
dB,0x6442,0.5307617807110818
Bm,0x426d,0.08846029678518032
m/,0x6d2f,0.5307617807110818
D-,0x442d,0.6192220774962622
Dd,0x4464,0.17692059357036063
DJ,0x444a,0.35384118714072127
DK,0x444b,0.17692059357036063
DL,0x444c,2.565348606770229
DX,0x4458,0.7076823742814425
EB,0x4542,0.7076823742814425
eB,0x6542,0.17692059357036063
eA,0x6541,0.17692059357036063
eF,0x6546,0.17692059357036063
Fa,0x4661,37.772546727272
eH,0x6548,0.08846029678518032
eK,0x654b,0.17692059357036063
Ko,0x4b6f,30.430342094102027
eL,0x654c,0.2653808903555409
LQ,0x4c51,0.08846029678518032
eM,0x654d,0.2653808903555409
eP,0x6550,0.17692059357036063
QN,0x514e,0.35384118714072127
eR,0x6552,0.2653808903555409
Ro,0x526f,64.13371516925574
Si,0x5369,51.66081332254531
eW,0x6557,0.08846029678518032
Wa,0x5761,51.74927361933048
XE,0x5845,0.2653808903555409
zf,0x7a66,0.5307617807110818
FW,0x4657,0.7961426710666228
Dh,0x4468,2.0345868260591473
HH,0x4848,0.35384118714072127
'H,0x2748,0.4423014839259016
'l,0x276c,2.2115074196295077
Dy,0x4479,5.307617807110819
i.,0x692e,0.7076823742814425
'I,0x2749,0.4423014839259016
Ib,0x4962,4.334554542473835
iB,0x6942,0.17692059357036063
iC,0x6943,0.17692059357036063
iG,0x6947,0.17692059357036063
Ig,0x4967,3.892253058547934
Su,0x5375,33.08415099765744
IY,0x4959,0.17692059357036063
IL,0x494c,2.0345868260591473
iM,0x694d,0.17692059357036063
Do,0x446f,45.733973437938225
IV,0x4956,0.7961426710666228
j-,0x6a2d,0.2653808903555409
Dj,0x446a,1.2384441549925245
JS,0x4a53,0.7076823742814425
JT,0x4a54,0.35384118714072127
Dm,0x446d,0.4423014839259016
MK,0x4d4b,0.2653808903555409
MZ,0x4d5a,0.08846029678518032
NB,0x4e42,1.0615235614221636
NX,0x4e58,0.35384118714072127
bz,0x627a,0.9730632646369834
OH,0x4f48,1.2384441549925245
OJ,0x4f4a,0.17692059357036063
'O,0x274f,0.4423014839259016
Os,0x4f73,14.684409266339934
vz,0x767a,0.5307617807110818
PN,0x504e,1.8576662324887865
DQ,0x4451,0.4423014839259016
QD,0x5144,0.4423014839259016
Dr,0x4472,17.249757873110163
SX,0x5358,0.6192220774962622
TG,0x5447,0.9730632646369834
uB,0x7542,0.17692059357036063
UK,0x554b,0.2653808903555409
KW,0x4b57,0.4423014839259016
uP,0x7550,0.08846029678518032
'U,0x2755,0.08846029678518032
Ur,0x5572,11.676759175643802
UV,0x5556,0.6192220774962622
Dv,0x4476,0.2653808903555409
VX,0x5658,0.2653808903555409
DW,0x4457,0.4423014839259016
Dw,0x4477,1.415364748562885
XT,0x5854,0.4423014839259016
DZ,0x445a,0.08846029678518032
Dz,0x447a,0.8846029678518031
 E,0x2045,247.51191040493453
 e,0x2065,1239.9479800378724
.g,0x2e67,0.35384118714072127
E9,0x4539,0.08846029678518032
Eb,0x4562,4.157633948903475
bN,0x624e,0.2653808903555409
E-,0x452d,0.2653808903555409
EH,0x4548,0.6192220774962622
Ee,0x4565,0.35384118714072127
Ef,0x4566,1.5038250453480653
fp,0x6670,3.0076500906961305
Eg,0x4567,5.3960781038959995
Gm,0x476d,0.35384118714072127
sA,0x7341,0.08846029678518032
Eh,0x4568,1.5038250453480653
